Date,US Production,US Import,US Exports,US Net Import,Inventory,Adjustment,Import from OPEC,Crude Oil and Liquid Fuels Supply,OPEC Production Capacity,Net Inventory Withdrawals,OPEC Production,Value,Nominal
11/30/18,11759240.67,7903000,2326000,5177133.333,442989428.6,149783.136,2435000,19010867.26,33009000,-1250585.983,32219000,45.41,45.41
10/31/18,11536968,7312000,2326000,4986548,432459000,245032.161,2411000,18629446.16,33411000,-1838287.259,32381000,50.78,50.93
9/30/18,11458325,7589000,2116000,5473100,416141000,363642,2673000,18650827.67,33386000,-1664979.654,32106000,64.85,65.31
8/31/18,11325000,8000000,1749000,6250786,406854000,-43366.194,2551000,18577317.97,33340000,8173.71,31960000,72.88,73.25
7/31/18,10935972,7923000,2139000,5784633,409325000,456460.032,2670000,17978907.16,33084341,-270203.822,31724000,69.52,69.8
6/30/18,10672361,8480000,2200000,6279952,414837000,93720.667,2731000,17598395.67,33196096,659474.334,31666000,68.55,68.76
5/31/18,10463893,7825000,2005000,5819209,433277000,526124.258,2472000,17324516.84,33549000,-167501.551,31669000,73.93,74.15
4/30/18,10475008,8244000,1756000,6488717,435057000,139308,3235000,17246079,33720000,-653511.228,31800000,66.97,67.04
3/31/18,10461343,7616000,1671000,5944302,423448000,257257.903,2523000,17156125.77,33800254,489123.941,31870000,68.78,68.57
2/28/18,10248239,7493000,1605000,5887682,423520000,-31171.429,2432000,16773845.71,33959000,741017.359,32089000,65.39,64.94
1/31/18,9994559,8012000,1342000,6670863,419902000,-77196,2695000,16365984.45,34004000,-924873.709,32234000,62.19,61.64
12/31/17,10040424,7782000,1522000,6260039,421646000,10859.484,2641000,16586373.39,34047000,316468.716,31997000,65.64,64.73
11/30/17,10103263,7674000,1544000,6130219,453054000,127784.667,2794000,16851133.33,34182000,1405592.741,32132000,61.57,60.42
10/31/17,9703113,7681000,1720000,5960710,459731000,-71855.806,2911000,16227120.36,34406000,-561238.383,32396000,58.49,57.4
9/30/17,9495195,7324000,1463000,5860284,469588000,252954.333,2570000,15609618,34424000,1295130.286,32594000,55.41,54.38
8/31/17,9243596,7923000,817000,7105587,459982000,-127150.871,2881000,15568833.29,34393000,830786.539,32453000,52.6,51.67
7/31/17,9230055,7915000,956000,6958941,483411000,533713.065,3189000,15554008.68,34496000,-384405.593,32591000,48.32,47.23
6/30/17,9073813,8089000,865000,7224146,501557000,220940.333,3348000,15464704.33,34225000,2157762.988,32370000,51.47,50.17
5/31/17,9167862,8487000,1098000,7388951,516808000,285348.194,3440000,15464295.39,34032000,1425417.297,31932000,47.24,46.04
4/30/17,9084755,8204000,1128000,7076572,524286000,225372.667,3516000,15255641,33664000,-190092.011,31424000,49.62,48.32
3/31/17,9140288,8165000,930000,7234948,538595000,-9204.226,3357000,15337290.71,33611000,1810191.685,31346000,50.66,49.33
2/28/17,9083453,7877000,1146000,6730914,525419000,334740,3177000,15155421.29,33897000,-194395.598,31727000,52.12,50.6
1/31/17,8840093,8478000,711000,7766618,506798000,226739.806,3579000,14741446.42,33836000,-1710885.096,31846000,55.68,54.01
12/31/16,8777924,7817000,468000,7348939,484622000,191782.194,3292000,14713972.39,33844000,999027.347,32793708,54.66,52.81
11/30/16,8888274,8023000,606000,7417357,490734000,-86131.333,3242000,14985661.33,33885660,-1537888.383,32935315,55.92,53.72
10/31/16,8787154,7570000,502000,7068196,491203000,233295.323,3110000,14760360.9,33551327,-2411919.493,32551327,51.47,49.44
9/30/16,8518832,8040000,775000,7265749,471537000,50552,3314000,14441927.33,33286000,192987.907,32295520,48.69,46.86
8/31/16,8670220,8016000,720000,7295189,486675000,409042.774,3118000,14635611.68,33183000,2489230.784,32232743,50.22,48.24
7/31/16,8634994,8096000,536000,7560462,493458000,186931.548,3468000,14832969.55,33275000,-1713480.941,32354995,46.62,44.7
6/30/16,8670494,7560000,530000,7029576,500857000,365596.667,3024000,14827207,33325463,61764.509,32275463,43.43,41.6
5/31/16,8823986,7927000,788000,7139835,511861000,354760.194,3422000,15027552.1,33097351,-143729.187,31847351,50.36,48.33
4/30/16,8865782,7611000,624000,6987679,509323000,217039.333,3091000,14857672.67,33181403,-18014.754,31821058,51.36,49.1
3/31/16,9080962,8012000,596000,7416506,504811000,-6757.935,3271000,15031519.13,33162000,102600.679,31711545,48.22,45.92
2/29/16,9054658,7914000,454000,7459678,492153000,31388.552,2979000,14831548.38,33056000,1274315.163,31605530,40.45,38.34
1/31/16,9196963,7615000,490000,7125462,471767000,356090.806,2816000,14997329.71,33374000,-4631742.924,32023542,35.78,33.75
12/31/15,9251345,7902000,392000,7509764,449220000,-238206.161,3074000,15119084.03,33087356,921099.321,31637356,35.64,33.62
11/30/15,9317513,7371000,320000,7051253,455994000,115200.333,2899000,15230202.67,33103460,-2906705.329,31653450,39.34,37.04
10/31/15,9388053,7102000,500000,6602188,455213000,290984.839,2705000,15218241.29,32879985,-2078703.021,31529556,44.11,41.65
9/30/15,9459909,7228000,410000,6817453,429129000,-628.667,2603000,15238064.67,33055975,-44670.012,31755618,49.2,46.59
8/31/15,9400191,7717000,461000,7255682,425853000,77900.387,2505000,15220453.42,32925132,-1593566.675,31624685,47.62,45.09
7/31/15,9429809,7360000,546000,6813755,424809000,223532.613,2729000,15228178.68,33028797,-155893.348,31838521,51.86,49.2
6/30/15,9344201,7321000,445000,6875438,438810000,194660.667,2671000,15048440.67,32734044,486791.14,31633791,49.62,47.12
5/31/15,9463614,7245000,527000,6718266,448961000,143796.516,2861000,15211940.29,32485193,-3706412.301,31184722,62.62,59.47
4/30/15,9649510,7208000,599000,6608664,452713000,331626,2541000,15351193,32489893,-801832.592,30939562,63.68,60.3
3/31/15,9577511,7592000,438000,7154665,443200000,-192692.129,2639000,15077128.42,32340763,-2529528.096,30790761,63.33,59.63
2/28/15,9510540,7100000,442000,6658115,415313000,104951.714,2518000,14942316.14,31908182,1369570.6,29958182,50.65,47.6
1/31/15,9384921,7171000,495000,6676533,389213000,309029.839,2316000,14775651.39,32114723,-1982861.986,30064393,53.24,49.76
12/31/14,9466795,7225000,421000,6804018,360865000,331509.323,2516000,15097017.23,32510075,490588.626,30459734,51.86,48.24
11/30/14,9302771,7295000,521000,6774190,356729000,133438.667,2677000,14895369.33,32239837,-1907163.13,30189814,57,53.27
10/31/14,9220514,7148000,376000,6772469,351717000,-1015.516,2458000,14712561.77,32761185,-2326001.927,30735686,70.38,66.15
9/30/14,9040839,7495000,349000,7145725,332155000,-77197.333,2899000,14519540,32645219,340783.133,30444545,85.21,80.54
8/31/14,8885664,7473000,391000,7081072,331076000,246488.968,2994000,14453742.03,32297334,-710609.68,30196977,96.17,91.16
7/31/14,8782362,7630000,421000,7209336,338737000,40559.452,3359000,14315557.39,31899755,-143016.932,29899134,101.33,95.96
6/30/14,8717513,7068000,394000,6673052,354305000,54901.667,3036000,14259193,31795452,-346936.793,29644889,103.47,98.17
5/31/14,8612322,7167000,309000,6858385,365460000,403163.581,3108000,13856102.55,31765393,-349615.858,29615393,111.06,105.37
4/30/14,8572724,7555000,282000,7273037,365339000,276305.333,3485000,13862981,31469195,771067.138,29318847,108.46,102.71
3/31/14,8274409,7274000,251000,7022362,354987000,131002.258,3180000,13323953.52,31629657,-760620.97,29479428,105.72,99.74
2/28/14,8135827,7199000,247000,6952318,345274000,362140.286,3168000,13102897.14,31919991,1308722.529,29969991,107.98,101.58
1/31/14,8050528,7589000,248000,7341001,336238000,211373.71,3198000,13059856.13,31733138,523655.584,29832914,109.77,102.59
12/31/13,7898898,7772000,220000,7551144,327191000,71473.806,3400000,13057198.52,31308234,1224587.568,29307968,104.7,97.49
11/30/13,7872713,7408000,253000,7155651,344172000,323768.667,3336000,13047544.33,31117576,1457168.648,29117231,106.1,98.42
10/31/13,7699250,7478000,119000,7359463,352597000,209222.452,3234000,12812249.13,31621294,180192.581,29621294,99.95,92.72
9/30/13,7783720,7923000,105000,7817916,344016000,263797.333,3690000,12922760,31353464,486361.635,29652659,103.7,96.38
8/31/13,7531136,8099000,71000,8028600,337127000,160424.742,3623000,12598895.55,32068655,-433259.619,30468406,109.8,102.33
7/31/13,7482770,8058000,104000,7953914,339391000,301251.065,3554000,12474230.81,32198687,1439750.282,30398687,115.62,107.65
6/30/13,7267667,7731000,124000,7606894,348807000,475238.667,3620000,12117975.67,32275709,373993.982,30275234,113.01,105.03
5/31/13,7316471,7741000,130000,7610845,363304000,240392.968,3784000,12131677.23,32693188,52824.965,30392743,103.9,96.56
4/30/13,7355457,7760000,138000,7621869,367555000,-15093,3517000,12145509.33,32822548,-160095.056,30422203,99.24,91.97
3/31/13,7207984,7497000,107000,7389946,364621000,357004.581,3578000,11839740.1,32659235,19159.579,29959029,100.94,93.46
2/28/13,7144409,7293000,132000,7160206,356799000,199634.857,2946000,11688682.71,32496861,1610695.693,29796704,104.91,97.23
1/31/13,7024792,7956000,109000,7846602,349294000,84056.806,3591000,11542640.39,32612713,1328725.586,29912671,99.6,92.05
12/31/12,7088358,7604000,71000,7533150,337796000,247458.935,3410000,11757419.1,32747137,402691.718,30147137,106.36,97.49
11/30/12,7036556,8183000,73000,8109518,352411000,35226,3984000,11719290,32865191,1127435.417,30565191,100.45,91.82
10/31/12,6945839,8108000,67000,8040614,349531000,56643.161,3998000,11546925.16,32727629,1655121.385,30647587,97,88.91
9/30/12,6563396,8381000,68000,8313090,343342000,232080.333,4063000,11160100.33,33189293,-331747.261,31109293,93.66,86.24
8/31/12,6328607,8665000,60000,8604313,336391000,59853.548,4142000,10895258,33174413,354319.739,31324089,100.12,92.19
7/31/12,6421037,8712000,77000,8634615,346677000,110379.935,4160000,10934518.45,33088404,574232.244,31138129,105.25,96.47
6/30/12,6268959,9193000,46000,9146965,362153000,167075.667,4415000,10904917.67,33192346,111521.908,31252346,96.6,88.06
5/31/12,6351281,8991000,83000,8908021,363759000,53955.645,4447000,11043762.55,33380421,-408246.092,31160421,93.03,84.96
4/30/12,6295944,8636000,41000,8594964,357045000,33091.667,4090000,10864739.67,33582119,-2895019.191,31562119,94.58,86.53
3/31/12,6300588,8771000,71000,8699726,347608000,273685.677,4066000,10920125.48,33337096,-885311.842,31317096,114.52,104.87
2/29/12,6245478,8562000,73000,8488601,322879000,53610.345,3788000,10914778.14,33208257,761144.839,31107874,112.81,103.02
1/31/12,6160738,8527000,78000,8449113,317882000,75858.161,3814000,10812382.16,33117787,-3120068.173,30817156,118.21,107.07
12/31/11,6031998,8711000,53000,8657789,308221000,-53367.71,3816000,10806935.16,33155830,369693.19,30605830,109.12,98.48
11/30/11,6001212,8724000,64000,8660024,314602000,288163.333,3863000,10748802.33,33176463,1045379.705,30626059,110,98.83
10/31/11,5885886,8907000,51000,8856685,314922000,42461.097,4053000,10481773.87,32669955,22694.04,29769543,111.5,100.36
9/30/11,5582926,8914000,35000,8878177,308245000,244596.667,4032000,10059894.33,32739602,1352902.663,30088867,103.44,93.19
8/31/11,5651324,8936000,34000,8901915,324817000,317889.258,4323000,10231731.52,32471948,1503369.694,30021592,87.67,79.2
7/31/11,5429867,9276000,73000,9203215,324292000,384595.323,4580000,9920287.871,32534314,159560.332,29933665,98.49,88.81
6/30/11,5578260,9235000,36000,9199456,333699000,103650,4574000,10054356.67,32450311,994507.579,29649944,106.42,95.7
5/31/11,5612896,9059000,37000,9022331,346072000,136095.129,4299000,10091362.1,32505961,-61281.763,29005335,106.2,95.42
4/30/11,5552355,8839000,41000,8797993,344413000,79951.333,4097000,9928141,32423154,-329645.839,28923144,114.2,102.7
3/31/11,5611640,9183000,36000,9146803,338421000,67201.355,4198000,10000957.29,32574625,1213856.03,28874062,127.26,113.93
2/28/11,5399448,8184000,30000,8153338,326814000,243034.714,4101000,9491166.143,33781800,1709061.72,30081720,119.95,106.72
1/31/11,5491913,9183000,72000,9111304,323459000,186524.484,4551000,9785977.29,34247865,-2037543.358,30547865,110.06,96.97
12/31/10,5602384,8695000,40000,8654970,312082000,94161.355,4180000,10061736.61,33906646,2818899.826,29956646,105.19,92.19
11/30/10,5567249,8699000,32000,8667109,331442000,-110391.333,4182000,9914310.667,33779937,1090766.661,29929854,104.72,91.38
10/31/10,5620683,8540000,23000,8516066,346830000,10024.935,3987000,9842475.839,33838628,-745516.847,29788628,96.56,84.11
9/30/10,5610999,9229000,61000,9167485,342318000,79349,4745000,9860695,33845053,1633814.652,30295053,93.56,81.43
8/31/10,5441510,9543000,36000,9507240,338719000,215926.935,4727000,9713484.774,33860085,560280.417,30310085,91.97,79.97
7/31/10,5298852,9932000,69000,9863030,337017000,99762.677,4834000,9498116.516,33896759,-819910.781,30346424,82.78,71.92
6/30/10,5380881,9927000,31000,9895907,344988000,228445.333,4997000,9546569,34149663,1472045.906,30399380,90.95,78.95
5/31/10,5391330,9655000,36000,9618796,341282000,161163.548,4711000,9622751,34051737,-2665573.108,29801737,87.2,75.63
4/30/10,5382854,9726000,37000,9689030,342635000,198549,4971000,9519225,34057930,-656994.366,29807930,85.21,73.97
3/31/10,5505852,9341000,45000,9296352,338442000,29634.29,4758000,9675583.226,33867331,567512.375,29667331,99.24,86.15
2/28/10,5547738,8761000,58000,8702889,322375000,-77055.571,4287000,9679956.714,33896343,1291509.578,29596343,96.66,83.76
1/31/10,5389579,8492000,33000,8459378,316104000,106558.258,4251000,9363940.194,33940759,-2885483.247,29440759,92.33,79.66
12/31/09,5438358,8170000,65000,8104439,307140000,78718.774,3834000,9408390.161,33952753,1945754.258,29452753,84.48,72.89
11/30/09,5378166,8740000,46000,8694522,318846000,7745.333,4228000,9296509,33877944,-1672438.183,29477944,92.3,79.36
10/31/09,5515125,8566000,72000,8493402,314409000,633.968,4277000,9394657.71,33839778,-192734.281,29439778,89.72,77.28
9/30/09,5555153,9254000,42000,9211785,317074000,-39405,4626000,9473942.667,33796213,76800.129,29396213,89.47,77
8/31/09,5406019,8814000,35000,8778829,317546000,95861.516,4232000,9270907.226,33282641,-521838.689,29382641,82.12,70.61
7/31/09,5389262,9094000,31000,9062588,327214000,137827.581,4223000,9192618.839,32793182,360786.071,29293182,81.43,69.96
6/30/09,5263385,9135000,57000,9078519,328657000,173362.333,4300000,9121284.333,32507485,1019611.609,29057485,81.05,69.45
5/31/09,5373846,8797000,53000,8744568,341106000,101199,3941000,9148028.903,32371246,-1455732.415,28971246,81.42,69.89
4/30/09,5278005,9374000,27000,9347310,352171000,81285,4384000,8966793.667,32355387,-461324.269,28955387,77.91,66.31
3/31/09,5209781,9378000,30000,9347904,348428000,89863.774,4714000,8851882.839,32161230,712298.022,28811230,60.22,51.12
2/28/09,5235857,9074000,30000,9043865,339285000,135670.857,4482000,8789336.286,32268175,411347.717,28918175,58.65,49.66
1/31/09,5137764,9779000,36000,9742398,333154000,132837.71,5032000,8615863.419,32326996,-351545.113,29076512,53,44.76
12/31/08,5102691,9419000,46000,9373598,308245000,12356.355,5099000,8529430.807,32547642,321833.455,30047642,49.6,41.68
11/30/08,5078097,9944000,31000,9913099,304011000,-90129.667,5243000,8679522.333,32493662,-2662664.633,30693662,53.3,44.6
10/31/08,4737689,10086000,43000,10043857,295160000,31969.774,5313000,8337215.903,32652874,65437.232,31402874,64.39,54.43
9/30/08,3973586,8447000,39000,8407444,286462000,267370.333,4549000,7124479.333,32564303,883000.462,31364303,78.66,67.81
8/31/08,5002976,10324000,40000,10284342,285014000,-108963.484,5825000,8716539.774,32665679,-1098186.726,31665679,115.53,100.64
7/31/08,5176795,10132000,29000,10103153,277848000,3052.387,5588000,8874416.452,32756686,-881185.345,31856686,132.43,115.46
6/30/08,5137750,10018000,22000,9995647,278254000,77536.333,5560000,8745016.333,32642042,-786933.806,31492042,141.7,124.08
5/31/08,5143142,9664000,19000,9645254,286150000,45507.71,5484000,8891120.129,32616305,-36306.891,31416305,160.72,140
4/30/08,5180109,9979000,14000,9965118,302239000,-142460,5660000,8752081.667,32568685,1806313.859,31068685,147.73,127.35
3/31/08,5189292,9636000,29000,9606507,297218000,24523.29,5474000,8736441.387,32758402,1320889.914,31358402,132.63,113.46
2/29/08,5148172,9636000,20000,9615883,284627000,80875.621,5317000,8683601.448,32558206,1784732.991,31158206,119.56,101.58
1/31/08,5115037,10082000,12000,10070067,278727000,-2103.806,5836000,8669419.323,32425857,1227958.568,31075857,120.88,101.84
12/31/07,5110551,9835000,20000,9814336,268393000,-121112.839,5601000,8713590.936,32661297,2438788.618,31111217,109.18,91.75
11/30/07,5034018,10004000,20000,9983742,282180000,-82559.667,5341000,8595104.333,32022662,2427723.414,30442622,114.79,95.98
10/31/07,5021935,9784000,11000,9773558,290033000,51087.871,5118000,8479144.677,32388915,2022460.224,30588915,106.01,88.71
9/30/07,4902036,10307000,34000,10272908,294041000,-184477.333,5609000,8343158,32305443,1545307.65,30405443,113.63,94.53
8/31/07,4969682,10316000,42000,10274117,303470000,-69637.516,5556000,8374829.323,31904862,2341830.941,29764862,98.4,81.66
7/31/07,5037919,9939000,27000,9912838,319480000,156791.839,5258000,8462588.161,31987968,1902917.272,29782968,89.44,74.04
6/30/07,5075147,10015000,52000,9962392,336953000,239027.333,5531000,8461216.667,31771939,2347813.897,29521939,94.32,78.21
5/31/07,5211217,10328000,36000,10291973,336088000,269874.935,5439000,8551600.097,31951995,1078541.643,29651995,85.24,70.68
4/30/07,5180232,10161000,19000,10141388,324791000,125046.333,5290000,8473895.667,32117057,137483.021,29817057,77.32,64.01
3/31/07,5119257,10380000,34000,10346266,313541000,-198071.129,5665000,8417409.226,31889079,2535423.096,29589079,79.9,65.71
2/28/07,5117898,9009000,25000,8983397,300287000,82169.429,4739000,8336659.143,31935229,3034967.311,29535229,80.56,65.87
1/31/07,5107808,10211000,9000,10201427,307333000,53765.355,5451000,8374336.548,31656089,1603956.483,29476089,76.31,61.79
12/31/06,5186066,9555000,27000,9528387,295819000,-82163.613,4608000,8491238.29,31896248,1643873.929,29796248,72.15,58.14
11/30/06,5064209,9888000,24000,9863767,318184000,-77009.667,4634000,8298834.333,31864447,1962786.131,29864447,76.01,61.05
10/31/06,5108156,10106000,37000,10068394,322917000,59965.645,4784000,8375226.097,31986180,691843.327,30236180,78.72,63.13
9/30/06,5030850,10710000,21000,10688908,316599000,18408.333,5076000,8347531.667,32030330,653418.894,30480330,73.12,58.73
8/31/06,5039729,10564000,15000,10548510,316622000,243889.419,4910000,8387594.452,32082208,731172.43,30832208,77.88,62.91
7/31/06,5094173,10229000,13000,10216124,315387000,226251.065,4766000,8376457.677,31978898,-1369568.801,30728898,86.56,70.26
