Date,US Production,US Import,US Exports,US Net Import,Inventory,Adjustment,Import from OPEC,Crude Oil and Liquid Fuels Supply,OPEC Production Capacity,Net Inventory Withdrawals,OPEC Production,Value,Nominal
6/30/06,5162796,10712000,33000,10679387,320523000,-149650.333,4901000,8391029.667,31851749,1115283.935,30401749,91.88,74.4
5/31/06,5150561,10303000,27000,10276497,324286000,-112703.226,5010000,8349227.871,31554685,-619605.439,30169685,91.53,73.93
4/30/06,5081652,9859000,26000,9832671,331258000,235843.667,4855000,8234813.333,31716317,-1655966.152,30491317,88.47,71.29
3/31/06,5027168,9750000,29000,9720581,326417000,-123362.613,4460000,8089312.774,31695347,2083218.134,30470347,89.63,71.88
2/28/06,5031930,9983000,15000,9968376,326383000,312014.714,4785000,8207203.571,31693417,2479595.077,30643417,83.75,66.63
1/31/06,5047728,9766000,27000,9739112,307204000,-31356.613,4624000,8213571.097,31706542,-288743.784,30606542,77.62,61.41
12/31/05,4988080,9996000,24000,9971846,307651000,93396.452,4727000,7934130.71,31913375,1992309.766,30913375,86.05,67.92
11/30/05,4856946,10262000,48000,10213573,306323000,-15652.333,4641000,7938635.667,31984721,-430234.783,30984721,77.95,61.04
10/31/05,4554823,9444000,17000,9426483,306035000,-100145.484,4396000,7386223.903,32029591,-2418317.187,31029591,72.85,57.32
9/30/05,4213898,9155000,24000,9130775,290327000,297293,4270000,7070017.333,32284221,-359625.323,31384221,75.36,59.76
8/31/05,5198472,10404000,17000,10386930,293574000,-144273.484,4873000,8379655.323,31940822,278455.437,30990822,83.73,66.24
7/31/05,5253345,10377000,34000,10343191,302400000,25656.742,5215000,8366109.742,32031853,-1361478.483,31031853,88.17,68.94
6/30/05,5442097,10765000,21000,10743782,311882000,25987.333,5047000,8709174.333,31884797,330289.043,30784797,77.89,60.57
5/31/05,5596478,10432000,55000,10377622,320029000,-56906.516,5021000,8933324.903,31742889,-3545864.11,30642889,73,56.5
4/30/05,5562827,10224000,45000,10179631,321717000,482441.667,4993000,8887112.333,31662238,-2385211.4,30762238,67.15,51.97
3/31/05,5600835,10242000,36000,10206006,303506000,169738.839,4676000,8853879.581,31702646,942289.549,30652646,64.19,49.72
2/28/05,5501359,10219000,19000,10199397,286010000,85494,5065000,8799670.143,31563604,1612112.35,30463604,72.02,55.4
1/31/05,5446159,9997000,40000,9956839,270314000,14000,4878000,8691942.936,31454980,-160275.055,30354980,67.79,51.75
12/31/04,5510157,10101000,30000,10070545,285741000,179910.484,4915000,8875098.452,30821000,2397931.926,30150967.39,63.48,48.2
11/30/04,5423308,10238000,42000,10196690,288238000,177968,5124000,8846802,30629000,327074.534,29951238.63,57.35,43.45
10/31/04,5169999,10362000,25000,10336633,286666000,-121826.226,5018000,8484164,31154000,-1138026.958,30476238.63,64.61,49.13
9/30/04,5081476,9697000,35000,9662773,272951000,88217.333,4860000,8302037,31123501,-318641.218,30445739.63,68.12,51.76
8/31/04,5324889,10460000,13000,10446731,278644000,-30813.613,5550000,8722226.194,30607501,-81993.736,29929739.63,65.67,49.64
7/31/04,5484233,10298000,18000,10280766,294424000,147097.226,5132000,8734296.226,30871000,-1260313.401,30115509.88,55.85,42.12
6/30/04,5406938,10533000,45000,10487991,304845000,390570.667,5263000,8592893,30491500,-266746.121,29716009.88,58.08,43.8
5/31/04,5555955,10452000,26000,10425907,304508000,150330.71,5272000,8799678.097,30587000,-1768511.56,28585374.26,49.05,37.05
4/30/04,5560331,10115000,55000,10060109,303300000,321859.333,5050000,8812512,30984000,92614.362,28772374.26,53,39.88
3/31/04,5616620,10088000,19000,10069027,297348000,-308260.097,5181000,8875780.129,30856000,1335797.097,28799374.26,49.94,37.38
2/29/04,5571816,9317000,8000,9309130,284315000,460432.483,4498000,8826892.31,30683000,956491.477,28921374.26,47.95,35.76
1/31/04,5584915,9347000,6000,9340998,271606000,33667.097,4610000,8795207.097,30757000,-688370.676,28975374.26,48.78,36.16
12/31/03,5571451,9684000,4000,9680000,268875000,-150386.484,4650000,8822805.871,30398206.1,843395.201,28699601.99,44.85,33.05
11/30/03,5546554,9351000,21000,9330000,281226000,222112.667,4733000,8752953.667,30126425.02,-835939.555,28007289.18,44.32,32.52
10/31/03,5613544,10063000,14000,10049000,294644000,147068.903,4754000,8752284.871,30050487.74,429198.552,28010492.46,41.42,30.41
9/30/03,5609009,10287000,3000,10284000,286656000,-6209,4798000,8896109,29649487.74,359443.299,27388206.31,39.53,29.11
8/31/03,5573770,10023000,4000,10019065,279495000,115197.258,4347000,8696737.71,29112681.2,54459.859,26951843.02,39.62,29.2
7/31/03,5498445,10034000,7000,10027108,284922000,155737.323,4112000,8523478,28600439.23,1193396.743,26455576.49,42.97,31.57
6/30/03,5659077,10038000,45000,9992561,284594000,118228.667,4722000,8632943.667,28420914.56,1040063.416,26316375.28,41.72,30.54
5/31/03,5663475,10153000,15000,10138404,285523000,33250.032,5060000,8677410.71,28157301.49,-691067.061,27003821.39,41.3,30.19
4/30/03,5725816,9928000,12000,9915993,291375000,270724.333,5279000,8733349,27649155.98,-304942.298,26857421.09,40.47,29.56
3/31/03,5803461,9226000,10000,9216434,281587000,251846.935,4883000,8912686.871,28589164.58,-210726.676,27661635.59,35.27,25.8
2/28/03,5782863,8474000,5000,8468991,271086000,23467.429,3672000,8924434,29409000,3250922.223,27044054.6,42.34,31.04
1/31/03,5755227,8633000,10000,8622726,274045000,-150049.774,3873000,8871033.387,28579000,2851742.716,25746459.06,50.22,36.6
12/31/02,5721686,8741000,2000,8739308,277614000,204780.194,3774000,8924170.097,29326943,3969926.392,25342738.09,46.34,33.51
11/30/02,5623528,9654000,10000,9644340,288067000,-17101.333,4206000,8949929,31278895,1257728.61,27141452.33,43.34,31.2
10/31/02,5358216,9532000,4000,9528080,291471000,165736.258,4221000,8548700.581,31278895,837153.793,27069887.91,37.27,26.89
9/30/02,5411212,8797000,7000,8789736,270647000,-26781.333,3871000,8684145.667,31278895,780279.417,26318275.07,37.73,27.22
8/31/02,5795801,9544000,9000,9535376,296217000,-132209.258,4167000,9139252.419,31278895,1587440.044,25500113.42,42.26,30.45
7/31/02,5750818,9184000,33000,9151210,304274000,166133.29,3868000,8952204.065,31278895,1885611.133,25653549.1,40.28,28.98
6/30/02,5884388,9324000,5000,9318625,317554000,51287,3763000,9124021.333,31278895,1032625.684,25071693.23,37.69,27.02
5/31/02,5905054,9323000,7000,9315774,327029000,302591.355,3987000,9292731.065,31278895,-152551.663,25351219.83,37.52,26.86
4/30/02,5844439,9301000,8000,9293398,324649000,67196.333,4108000,9131839.667,31278895,1478347.966,24506141.85,35.36,25.31
3/31/02,5885822,8799000,8000,8790814,333504000,97170.452,4394000,9117434.936,31278895,1647961.384,25712402.95,38.12,27.29
2/28/02,5880913,8753000,4000,8748572,327357000,119693.571,4165000,9087807,31278895,2313357.887,25500721.66,36.97,26.31
1/31/02,5873430,8709000,11000,8698056,320302000,324481.742,4465000,9039042.226,31278895,1913210.358,25474411.42,30.72,21.74
12/31/01,5887461,8839000,12000,8826726,311980000,61103.323,4423000,9015234.807,31415851,1426294.508,25982003.21,27.64,19.48
11/30/01,5881376,9320000,9000,9311165,312190000,-155807.667,4462000,9242242.333,31415851,863300.628,26876735.82,28.21,19.84
10/31/01,5746111,9211000,11000,9199670,313234000,198025.452,4926000,9128496.871,31415851,552224.002,26966023.65,27.53,19.44
9/30/01,5708991,9339000,8000,9331070,309287000,44205.667,4960000,9001791.667,31415851,-613075.846,27010337.63,29.95,21.18
8/31/01,5725418,9383000,28000,9354812,307935000,19157.097,4763000,8915450.516,31415851,255120.608,27815475.22,33.01,23.43
7/31/01,5748633,9552000,11000,9541226,312883000,243592.613,4987000,8965181.29,31415851,-513116.103,27311265.85,38.49,27.2
6/30/01,5765791,9105000,15000,9089936,308249000,123773,4873000,8941458,31415851,1342855.839,26107948.33,37.29,26.35
5/31/01,5829427,9885000,64000,9821109,328364000,70754.323,5365000,9056717,31415851,-433608.347,27598713.54,37.04,26.25
4/30/01,5862633,10111000,5000,10106177,330577000,303623.333,5346000,8965633.333,31415851,-1157109.429,27848305.1,40.12,28.37
3/31/01,5880314,9603000,37000,9566004,308544000,63649.742,5131000,8975764.839,31415851,-232312.905,28519999.35,40.41,28.46
2/28/01,5780096,8609000,24000,8584923,282467000,24481,4389000,8824381.571,31415851,800510.842,27833004.11,37.49,26.29
1/31/01,5798925,8933000,18000,8915420,294327000,391332.419,4517000,8451956.226,31415851,715633.695,28235344.29,39.14,27.39
12/31/00,5855104,9229000,16000,9212941,285507000,-86432.097,4854000,8720330.581,31236635,1120437.217,28021354.88,41.13,28.66
11/30/00,5832669,8913000,2000,8910624,286441000,-1259.667,4612000,9086668.667,31236635,-2122862.619,29487596.92,38.7,26.8
10/31/00,5809030,8969000,9000,8960179,277879000,70661.968,4721000,9078127.71,31236635,-2226275.423,29543018.05,48.8,33.82
9/30/00,5757695,9484000,23000,9461065,277893000,-158860,4859000,9055728.333,31236635,-996614.25,29276491.86,47.22,32.7
8/31/00,5788734,9939000,17000,9921720,287287000,126675.032,5348000,9016508,31236635,-76530.094,29288858.81,44.59,30.84
7/31/00,5739362,9398000,15000,9382959,282190000,471679,4577000,8977522.258,31236635,-1903201.432,28309311.39,48.16,33.12
6/30/00,5822882,9533000,9000,9523596,290623000,142888.667,4861000,9080047.667,31236635,-912837.516,28012379.65,39.88,27.43
5/31/00,5846510,9085000,34000,9050732,294712000,302532.194,4150000,9141284.065,31236635,-1833287.668,28418590.8,47.35,32.5
4/30/00,5854166,9341000,124000,9217464,303833000,206236.667,4533000,9156032.667,31236635,-2384486.347,27891678.02,42.5,29.01
3/31/00,5918207,8790000,144000,8646480,297087000,412280.742,4379000,9238336.323,31236635,1639585.207,26998782.05,37.76,25.74
2/29/00,5851839,8318000,30000,8287982,285847000,-13821,4160000,9128459.517,31236635,2857775.263,27065515.64,39.46,26.9
1/31/00,5784376,7829000,176000,7653208,283877000,362448.258,3474000,9031085.419,31236635,-63383.649,26402534.12,45.04,30.43
12/31/99,5958573,8234000,133000,8100755,284482000,-156392.516,3878000,9318572.968,31458502,4987584.271,25248876.85,41.13,27.64
11/30/99,5960356,8224000,83000,8140509,298327000,306601.667,3843000,9213789.333,31458502,1513350.075,26114152.97,38.22,25.6
10/31/99,5947115,8613000,56000,8556566,304068000,-164.871,4020000,9257308.581,31458502,310526.908,26659211.68,36.71,24.59
9/30/99,5803771,8527000,27000,8499969,303516000,435160,4044000,9052338.333,31458502,538846.508,26584757.35,32.49,21.75
8/31/99,5780231,8908000,132000,8775673,315156000,177386.323,4427000,8966554.548,31458502,52535.877,26559767.19,36.67,24.51
7/31/99,5797999,9391000,120000,9271112,331867000,201727.71,4216000,8881031.032,31458502,-127061.317,26309910.69,33.23,22.11
6/30/99,5760265,8888000,123000,8765382,331721000,197919.667,4243000,8877332.333,31458502,1938135.795,25771643.58,30.94,20.53
5/31/99,5874910,9098000,88000,9009548,339987000,270864.581,4374000,8918942.419,31458502,-1969180.831,26284565.79,29.17,19.29
4/30/99,5887203,9256000,332000,8923930,335479000,-17733,4968000,8881136,31458502,-145786.63,26329068.12,25.46,16.84
3/31/99,5882633,8739000,95000,8643525,344998000,338842,4358000,8771987.323,31458502,2000970.267,27517911.05,28.21,18.66
2/28/99,5965517,8468000,119000,8348628,333621000,45212.143,4334000,8924266.429,31458502,1223178.937,27798011.95,25.53,16.76
1/31/99,5963356,8393000,107000,8285508,332210000,490329.548,4051000,8852549.807,31458502,-1067570.818,27267974.66,18.74,12.27
12/31/98,6043449,8352000,90000,8261914,323543000,249314.419,3868000,9003545.839,30927969,2109088.078,27159815.19,19.49,12.75
11/30/98,6139929,8940000,60000,8879534,335269000,73203.667,4161000,9269029.667,30927969,-232228.702,27424774.56,18.47,12.05
10/31/98,6142566,8667000,87000,8579758,330158000,-51743.355,4376000,9129081.936,30927969,-46104.5,27164602.56,17.19,11.22
9/30/98,5789212,8500000,34000,8465501,309773000,-44346.333,4057000,8758779,30927969,-1057234.569,27294622.87,22.09,14.42
8/31/98,6202641,9177000,51000,9125886,328992000,95698.806,4569000,9235414.581,30927969,-1450665.033,27204443.96,24.79,16.14
7/31/98,6194381,9507000,104000,9403063,338068000,143297.935,4716000,9021026.065,30927969,-1178235.227,27424822.27,20.52,13.34
6/30/98,6267266,8795000,63000,8732418,332276000,-134617.333,4261000,9331966.333,30927969,-2143607.302,27599376.12,21.87,14.21
5/31/98,6346905,8987000,144000,8843421,350875000,121899.806,4278000,9425969.387,30927969,-5133204.447,28114376.12,21.85,14.18
4/30/98,6482750,8985000,163000,8822083,351149000,335667,4205000,9555550.667,30927969,-3744892.709,28182726.45,23.45,15.2
3/31/98,6407711,8124000,99000,8024870,334484000,744451.258,4126000,9442871.194,30927969,-2312872.281,28255164.37,23.79,15.39
2/28/98,6475755,8045000,197000,7848066,317805000,-263428.143,3657000,9550255,30927969,-2308136.509,28271164.37,24.18,15.61
1/31/98,6540526,8339000,231000,8108476,316754000,59191.548,3703000,9628268.355,30927969,-3332649.373,27829366.76,23.96,15.44
12/31/97,6531108,7653000,131000,7522023,304690000,267352.871,3444000,9569011.807,29597585,1236372.152,26815843.74,26.76,17.21
11/30/97,6459282,8366000,32000,8333511,323522000,165073.667,3845000,9455082,29597585,-1313880.516,27186848.96,27.48,17.64
10/31/97,6467152,8927000,152000,8774825,315957000,4829.452,4134000,9519893.613,29597585,-765725.909,27406709.22,29.8,19.15
9/30/97,6485824,8840000,122000,8717828,303775000,199681,4168000,9558224,29597585,-1692576.48,27264739.86,32.78,21.08
8/31/97,6347386,8621000,110000,8510718,300911000,129540.903,4030000,9406869.968,29597585,-2776909.67,27238838.5,33.02,21.18
7/31/97,6409392,8178000,70000,8108144,309694000,135690,3662000,9466843.968,29597585,-258189.954,26103399.83,30.63,19.61
6/30/97,6441720,8759000,57000,8702077,320324000,-170263.333,4128000,9464753.667,29597585,-991936.277,26088837.83,31.52,20.14
5/31/97,6474261,8653000,26000,8627195,326279000,256092.581,4073000,9497228.807,29597585,-3024892.864,26527098.19,31.03,19.8
4/30/97,6441294,7987000,92000,7894593,319134000,167113,3818000,9412028.333,29597585,-1763826.103,26801864.02,32.76,20.88
3/31/97,6452047,7754000,136000,7617548,313219000,501663.387,3410000,9423950.032,29597585,-2228921.68,26547175.17,31.69,20.21
2/28/97,6514290,7434000,229000,7204917,297107000,-350385.571,3341000,9524754.143,29597585,50974.513,26356957.43,32.04,20.41
1/31/97,6402120,7492000,141000,7350633,300506000,377666.226,3237000,9232732.936,29597585,515668.505,26103902.35,31.95,20.3
12/31/96,6505965,7307000,96000,7210701,283853000,-152924.032,3166000,9621932.323,28083065,309466.692,26168587.47,38.13,24.15
11/30/96,6475602,7344000,172000,7171965,299296000,147033,3199000,9635269.333,28083065,306638.111,25648836.05,41.06,25.92
10/31/96,6480875,7701000,134000,7567323,307925000,419769.258,3504000,9514778,28083065,994655.669,25601551.12,37.62,23.75
9/30/96,6481855,7353000,147000,7206015,302116000,303696.667,3463000,9515454.333,28083065,-1135903.526,25453590.36,37.06,23.35
8/31/96,6360071,8041000,44000,7996559,313158000,54047.774,3865000,9366973.871,28083065,-318826.417,25392857.79,38.81,24.38
7/31/96,6337772,7800000,139000,7660839,308413000,121259.935,3718000,9326836.645,28083065,-922341.817,25411718.09,35.53,22.25
6/30/96,6458207,7958000,130000,7828364,314435000,593829,3432000,9369606,28083065,-2226414.098,25257876.97,32.67,20.42
5/31/96,6393798,8029000,37000,7992286,303927000,61980.29,3697000,9356023.742,28083065,-2029246.288,25109130.89,33.53,20.92
4/30/96,6443908,7371000,148000,7222729,303178000,663929.667,3245000,9429641,28083065,-1183395.194,25047358.99,31.7,19.76
3/31/96,6571459,7215000,94000,7120859,299657000,-25124.097,3427000,9506006.516,28083065,1149660.956,25250146.9,34.07,21.2
2/29/96,6576798,6612000,92000,6519809,301269000,412875.966,3133000,9347728.897,28083065,2998480.881,25152652.99,34.65,21.47
1/31/96,6495297,7303000,89000,7214217,303081000,21034.677,3371000,9345683.548,28083065,1251068.174,25059267.04,31.69,19.54
12/31/95,6529936,6916000,127000,6789479,303328000,192681.452,3416000,9370935.807,27797695,2017143.763,25085833.57,28.86,17.74
11/30/95,6585309,7302000,118000,7184328,318981000,333829.333,3695000,9483075,27797695,1476820.803,24974456.85,32,19.55
10/31/95,6421125,7075000,50000,7025226,311072000,328197.355,3610000,9284769.323,27797695,-996526.149,25309414.86,29.74,18.18
9/30/95,6416133,8007000,74000,7932533,305846000,-4199.333,3970000,9280999.333,27797695,-1418165.877,25074427.7,28.84,17.64
8/31/95,6446652,7437000,61000,7375548,307750000,206606.226,3471000,9271684.452,27797695,-1145676.878,25264765.66,28.77,17.54
7/31/95,6448772,7265000,103000,7162290,315599000,401906.194,3635000,9276997.226,27797695,-2901345.716,25023723.47,29.31,17.84
6/30/95,6578628,7927000,101000,7826056,327911000,5482.667,3833000,9392962.333,27797695,-593643.329,24708598.5,28.92,17.56
5/31/95,6629316,7325000,73000,7252226,332352000,296038.226,3487000,9496316,27797695,-2695515.76,25373604.86,28.66,17.4
4/30/95,6603716,7038000,155000,6882600,336445000,236217,3307000,9449883.333,27797695,-2037177.118,24848610.22,31.19,18.89
3/31/95,6600412,7391000,68000,7323300,339486000,-100969.613,3754000,9308186.71,27797695,1661484.715,24328618.7,33.71,20.38
2/28/95,6794452,6546000,95000,6451250,329083000,78262.714,3354000,9641595.429,27797695,1839989.505,24676588.95,31.8,19.17
1/31/95,6682180,6505000,113000,6392323,330463000,318174.065,3301000,9558308.613,27797695,-334499.582,24528809.41,30.79,18.49
12/31/94,6759693,7193000,118000,7074481,337245000,-164883.194,3840000,9724274.065,27959177,1751952.612,24744195.92,30.75,18.39
11/30/94,6628332,7034000,102000,6932118,346287000,516617,3488000,9571165,27959177,203106.787,24779368.53,29.8,17.76
10/31/94,6657985,7136000,138000,6998217,343237000,135507.29,3693000,9440404.484,27959177,-619669.128,24774610.92,30.29,18.05
9/30/94,6608804,7868000,61000,7806929,335327000,53900.333,3725000,9439337.667,27959177,-523416.786,24716834.58,30.56,18.19
8/31/94,6544152,7488000,72000,7415639,328519000,408564.194,3861000,9271410.161,27959177,101021.105,24252671.92,30.93,18.39
7/31/94,6500879,7857000,84000,7773143,332527000,226397.323,3861000,9331427.968,27908564,-1252105.26,24498346.69,29.61,17.56
6/30/94,6610590,7358000,107000,7250363,327933000,393313.333,3838000,9379855.667,27959177,-1102999.924,24632483.62,34.37,20.3
5/31/94,6688193,7198000,118000,7080258,331544000,259904.258,3771000,9339128.968,27959177,-2706335.628,24513404.04,32.89,19.37
4/30/94,6612102,6955000,120000,6835867,339391000,302264,3728000,9303302.667,27959177,-734538.343,24370063.76,31.18,18.31
3/31/94,6745622,6372000,41000,6331468,342345000,242361.355,3006000,9380460.548,27959177,880568.964,24520851.1,28.8,16.9
2/28/94,6770326,6313000,116000,6197498,335351000,77211.714,3237000,9313861.429,27959177,2352418.325,24477904.76,25.25,14.79
1/31/94,6816779,5945000,110000,5835290,338067000,733963.032,2892000,9454972.161,27959177,-658883.053,24493494.87,24.8,14.48